signal_date,holding_end_date,selected_tickers,selected_strategies,portfolio_return_1w,spy_return_1w,excess_return_1w
2023-07-14,2023-07-21,"FDX,TSLA","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.03364429789846174,0.006454758512205672,-0.04009905641066741
2023-07-21,2023-07-28,"PLTR,SPG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.04535257665939407,0.010482597259343418,0.034869979400050655
2023-07-28,2023-08-04,"NVDA,JPM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.024975052806923193,-0.022126445706103004,-0.0028486071008201885
2023-08-04,2023-08-11,"BKNG,CAT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.039233849013148414,-0.0025961900325590648,0.04183003904570748
2023-08-11,2023-08-18,"ABBV,CAT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.02672222472325325,-0.020531794057669694,-0.006190430665583557
2023-08-18,2023-08-25,"EMR,CSCO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.015652170340675453,0.007949601880190338,0.007702568460485115
2023-08-25,2023-09-01,"EMR,CSCO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02576473260838552,0.025501741458674676,0.00026299114971084503
2023-09-01,2023-09-11,"LLY,CSCO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02586392060285131,-0.006072807951303827,0.031936728554155136
2023-09-08,2023-09-15,"ADBE,NOW","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.045153143723191014,-0.004825807931186699,-0.040327335792004315
2023-09-15,2023-09-22,"UBER,XOM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04026374939805838,-0.02920806963049072,-0.011055679767567661
2023-09-22,2023-09-29,"AMGN,ABBV","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.010066817188271071,-0.006830543073480633,-0.0032362741147904384
2023-09-29,2023-10-06,"XOM,AMGN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04666767400178429,0.0048189330627195215,-0.05148660706450381
2023-10-06,2023-10-13,"UNH,META","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.012727307837977708,0.004563000922120475,0.008164306915857233
2023-10-13,2023-10-20,"UNH,AMGN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.020776556067415186,-0.023893389475304172,0.003116833407888986
2023-10-20,2023-10-27,"GD,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.013831776918712513,-0.024953132089328367,0.011121355170615854
2023-10-27,2023-11-03,"GD,LMT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.021629597397424427,0.0584640357305648,-0.036834438333140374
2023-11-03,2023-11-10,"LMT,GD","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.00864279893871267,0.013618861434371743,-0.022261660373084413
2023-11-10,2023-11-17,"CL,LIN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.011048341847058496,0.02310438603709075,-0.012056044190032256
2023-11-17,2023-11-27,"MSFT,SBUX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.003360567772520584,0.00818563493303004,-0.011546202705550623
2023-11-24,2023-12-01,"AMZN,MU","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.005126115093859518,0.008346185838851383,-0.013472300932710901
2023-12-01,2023-12-08,"LRCX,INTU","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.013459743861050477,0.0023960054212408544,-0.01585574928229133
2023-12-08,2023-12-15,"HD,FDX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.058841468761982374,0.019839144117899332,0.03900232464408304
2023-12-15,2023-12-22,"UBER,MDT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.005388692046832844,0.009204626697240759,-0.014593318744073602
2023-12-22,2024-01-02,"CRM,C","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.002264168923761689,-0.0021112636184653644,0.0043754325422270535
2023-12-29,2024-01-08,"COF,SPG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.008684694921956504,-0.0014937439959710197,0.010178438917927524
2024-01-05,2024-01-12,"COF,GS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.029065749276660002,0.0187211040277504,-0.047786853304410404
2024-01-12,2024-01-22,"AMGN,GOOG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.01798268587218821,0.014202441124594678,0.003780244747593531
2024-01-19,2024-01-26,"MRK,AMGN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.01454927362202052,0.010322764052679734,0.004226509569340786
2024-01-26,2024-02-02,"MRK,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.04534715420911106,0.014238530988825104,0.031108623220285958
2024-02-02,2024-02-09,"ISRG,AVGO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.029933196251776595,0.013856591522082962,0.016076604729693633
2024-02-09,2024-02-16,"IBM,NOW","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.025997307925243962,-0.003371912211183714,-0.022625395714060248
2024-02-16,2024-02-26,"NFLX,AXP","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.013518110761250757,0.012972673904553922,0.0005454368566968348
2024-02-23,2024-03-01,"AXP,GM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.029043527211580655,0.009845366589210425,0.01919816062237023
2024-03-01,2024-03-08,"META,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.009139652336637383,-0.0022033234260045997,-0.006936328910632783
2024-03-08,2024-03-15,"LIN,TMO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.005121590665345177,-0.0036934547094678027,-0.0014281359558773743
2024-03-15,2024-03-22,"WFC,LIN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.003293093121630619,0.02232123590238766,-0.02561432902401828
2024-03-22,2024-04-01,"LOW,CAT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.009972937739421595,0.0018225880774120906,-0.011795525816833685
2024-04-05,2024-04-12,"MMM,GOOG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.01859004578581047,-0.014621041759453224,0.033211087545263696
2024-04-12,2024-04-19,"GOOG,GOOGL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0224376332392478,-0.030713521100021124,0.008275887860773323
2024-04-19,2024-04-26,"RTX,LMT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0035193868007395435,0.026456107130282014,-0.029975493931021557
2024-04-26,2024-05-03,"GE,CVX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.011578843642028713,0.005961513243377459,-0.017540356885406172
2024-05-03,2024-05-10,"PM,SO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.026697243222057798,0.018678280723156027,0.008018962498901772
2024-05-10,2024-05-17,"UNH,MS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.021394515866236197,0.01653095942634164,0.004863556439894556
2024-05-17,2024-05-24,"GOOGL,GOOG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.005746118813481416,-1.890596920239851e-05,-0.005727212844279017
2024-05-24,2024-06-03,"NEE,TXN","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.006526965047785327,-0.0030976402252850255,-0.0034293248225003015
2024-05-31,2024-06-07,"NFLX,QCOM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.006180569714812012,0.012590808559296285,-0.006410238844484273
2024-06-07,2024-06-14,"QCOM,MU","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.060866565490687585,0.01642294970294489,0.044443615787742696
2024-06-14,2024-06-24,"QCOM,NFLX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.03391497293291634,-7.37666464107889e-05,-0.033841206286505554
2024-06-21,2024-06-28,"PLTR,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.04341227940542769,-0.0005326606624271868,0.043944940067854876
2024-06-28,2024-07-08,"LRCX,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02423010524862934,0.02032277238826885,0.003907332860360491
2024-07-05,2024-07-12,"AVGO,ORCL","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0009820701198345327,0.009645852164720914,-0.010627922284555447
2024-07-12,2024-07-19,"AMGN,LLY","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04724340622339218,-0.019643208256983513,-0.02760019796640867
2024-07-19,2024-07-26,"FDX,MO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.00016247417317066803,-0.008287924869133323,0.008125450695962655
2024-07-26,2024-08-02,"IBM,GS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.03530306843296083,-0.021196050943346534,-0.014107017489614293
2024-08-02,2024-08-09,"LOW,MO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.015811690913368537,0.00016882307410548414,-0.01598051398747402
2024-08-09,2024-08-16,"ABBV,NOW","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.020610485200568407,0.04000076495778759,-0.019390279757219187
2024-08-16,2024-08-23,"MMM,LMT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.009203741157585876,0.014107642580255098,-0.004903901422669221
2024-08-23,2024-08-30,"MCD,META","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.007820421253973031,0.0027573475521767143,-0.010577768806149745
2024-08-30,2024-09-09,"LLY,NFLX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.04543835634090537,-0.03063798565790754,-0.014800370682997832
2024-09-06,2024-09-13,"WMT,GEV","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.0945588969169241,0.04006592827182942,0.054492968645094675
2024-09-13,2024-09-20,"GILD,WMT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.002730478570877437,0.011102987715427393,-0.01383346628630483
2024-09-20,2024-09-27,"IBM,GILD","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.0052460573729030124,0.005666468461284602,-0.00042041108838158925
2024-09-27,2024-10-04,"IBM,T","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.011910990400582744,0.002642325656704525,0.009268664743878219
2024-10-04,2024-10-11,"AVGO,NVDA","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.053245499961898646,0.011518790963157777,0.04172670899874087
2024-10-11,2024-10-18,"GEV,CAT","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.0007733233331109202,0.00864420721539183,-0.00787088388228091
2024-10-18,2024-10-25,"ACN,GEV","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.016863386159750138,-0.009493916374144984,0.02635730253389512
2024-10-25,2024-11-01,"SCHW,TMUS","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.012929734251741487,-0.013815971787050296,0.0008862375353088092
