variant_id,variant_name,review_week,trade_return_net,spy_trade_return_net,trade_count,holding_days,strategy_return_net,spy_exposure_return_net
v1_baseline_current,Current v1 Oversold Rebound,2023-04-28,-0.008196158435609056,0.02488205071853211,1,15,-0.002732052811869685,0.00829401690617737
v1_baseline_current,Current v1 Oversold Rebound,2023-05-05,-0.054523486521690034,0.012298973016369619,4,15,-0.01817449550723001,0.0040996576721232065
v1_baseline_current,Current v1 Oversold Rebound,2023-05-19,-2.6509940367345705e-05,0.03147540767457202,1,15,-8.836646789115235e-06,0.010491802558190674
v1_baseline_current,Current v1 Oversold Rebound,2023-06-02,0.0685454508463541,0.03312782622425825,1,15,0.02284848361545137,0.011042608741419416
v1_baseline_current,Current v1 Oversold Rebound,2023-06-30,0.03992610582671807,0.04618008209402624,2,15,0.013308701942239357,0.015393360698008748
v1_baseline_current,Current v1 Oversold Rebound,2023-07-28,-0.07537563985236095,-0.02955574329372468,1,15,-0.025125213284120318,-0.00985191443124156
v1_baseline_current,Current v1 Oversold Rebound,2023-08-18,-0.01937240464162915,0.025376889363187383,1,15,-0.006457468213876383,0.00845896312106246
v1_baseline_current,Current v1 Oversold Rebound,2023-08-25,0.1706011263141367,0.013136327108652203,1,15,0.05686704210471224,0.0043787757028840675
v1_baseline_current,Current v1 Oversold Rebound,2023-09-15,-0.03667653806204407,-0.033192878915070057,1,15,-0.012225512687348025,-0.011064292971690018
v1_baseline_current,Current v1 Oversold Rebound,2023-09-29,0.032669580407149956,0.006814745533054281,3,15,0.010889860135716653,0.002271581844351427
v1_baseline_current,Current v1 Oversold Rebound,2023-11-10,0.029875635238558296,0.03449489939955286,1,15,0.009958545079519432,0.011498299799850953
v1_baseline_current,Current v1 Oversold Rebound,2023-12-08,-0.06896682630290585,0.025053414513714012,1,15,-0.022988942100968617,0.008351138171238004
v1_baseline_current,Current v1 Oversold Rebound,2023-12-22,-0.01137904774153242,0.0027175384200610626,1,15,-0.00379301591384414,0.0009058461400203542
v1_baseline_current,Current v1 Oversold Rebound,2023-12-29,-0.07790518433555305,0.012181144414615598,1,15,-0.025968394778517683,0.004060381471538533
v1_baseline_current,Current v1 Oversold Rebound,2024-01-05,0.06942115446062111,0.046537132512871435,5,15,0.023140384820207038,0.015512377504290478
v1_baseline_current,Current v1 Oversold Rebound,2024-01-12,0.0068624536500280775,0.028423553612688557,2,15,0.002287484550009359,0.009474517870896185
v1_baseline_current,Current v1 Oversold Rebound,2024-01-26,-0.07686165483557017,0.017015801466928382,1,15,-0.025620551611856723,0.005671933822309461
v1_baseline_current,Current v1 Oversold Rebound,2024-02-02,0.01695709731739603,0.036123453456889054,2,15,0.005652365772465344,0.01204115115229635
v1_baseline_current,Current v1 Oversold Rebound,2024-02-16,-0.06238786544031116,0.010375706721804436,1,15,-0.02079595514677039,0.003458568907268145
v1_baseline_current,Current v1 Oversold Rebound,2024-03-01,0.02170393505423207,0.026088275646555914,1,15,0.007234645018077357,0.008696091882185305
v1_baseline_current,Current v1 Oversold Rebound,2024-03-15,0.05912793577447939,0.004757899575213333,1,15,0.019709311924826462,0.001585966525071111
v1_baseline_current,Current v1 Oversold Rebound,2024-03-22,-0.019585767309676982,-0.005083180058023105,1,15,-0.006528589103225661,-0.0016943933526743684
v1_baseline_current,Current v1 Oversold Rebound,2024-04-05,-0.07135462946291538,-0.021616887629640646,2,15,-0.023784876487638457,-0.0072056292098802155
v1_baseline_current,Current v1 Oversold Rebound,2024-04-19,0.06053873299694231,0.027797329497581364,3,15,0.020179577665647437,0.009265776499193789
v1_baseline_current,Current v1 Oversold Rebound,2024-04-26,0.1251993851178006,0.040403689810425414,1,15,0.0417331283726002,0.013467896603475138
v1_baseline_current,Current v1 Oversold Rebound,2024-05-31,-0.002514029797517801,0.03325790898975134,1,15,-0.0008380099325059337,0.011085969663250447
v1_baseline_current,Current v1 Oversold Rebound,2024-06-07,0.03156368694440581,0.019216862760337516,1,15,0.010521228981468603,0.006405620920112505
v1_baseline_current,Current v1 Oversold Rebound,2024-06-21,0.027934392937726926,0.023991651202418307,1,15,0.009311464312575643,0.00799721706747277
v1_baseline_current,Current v1 Oversold Rebound,2024-06-28,-0.03870965588222697,0.018696116202777335,2,15,-0.012903218627408989,0.0062320387342591115
v1_baseline_current,Current v1 Oversold Rebound,2024-07-05,-0.17026305283046572,-0.016171015388583454,1,15,-0.056754350943488574,-0.005390338462861151
v1_baseline_current,Current v1 Oversold Rebound,2024-07-19,0.027085088119030987,-0.031144429378701877,2,15,0.009028362706343662,-0.010381476459567293
v1_baseline_current,Current v1 Oversold Rebound,2024-07-26,-0.05656865856149147,-0.018751206522166088,5,15,-0.018856219520497156,-0.0062504021740553625
v1_baseline_current,Current v1 Oversold Rebound,2024-08-02,-0.04241363479598115,0.025259665393438935,1,15,-0.01413787826532705,0.008419888464479644
v1_baseline_current,Current v1 Oversold Rebound,2024-08-09,0.09626057134550056,0.06882108006746308,5,15,0.03208685711516685,0.022940360022487696
v1_baseline_current,Current v1 Oversold Rebound,2024-09-13,0.16887769462378488,0.04805405824439335,1,15,0.05629256487459496,0.016018019414797784
v1_baseline_current,Current v1 Oversold Rebound,2024-10-04,0.19519247467684497,0.02385208457891408,1,15,0.065064158225615,0.007950694859638027
v1_baseline_current,Current v1 Oversold Rebound,2024-10-18,0.14314730634465955,-0.0073123890686249676,1,15,0.04771576878155318,-0.002437463022874989
v1_baseline_current,Current v1 Oversold Rebound,2024-11-01,0.2801227832477854,0.04085169634324548,2,15,0.09337426108259513,0.01361723211441516
v1_baseline_current,Current v1 Oversold Rebound,2024-11-08,-0.03692925035721306,0.03952941165264501,1,15,-0.01230975011907102,0.01317647055088167
v1_baseline_current,Current v1 Oversold Rebound,2024-11-22,0.0418616017813076,0.022908548449863897,1,15,0.013953867260435867,0.007636182816621299
v1_baseline_current,Current v1 Oversold Rebound,2024-11-29,-0.060501275299116086,-0.0259240731426017,1,15,-0.02016709176637203,-0.008641357714200567
v1_baseline_current,Current v1 Oversold Rebound,2024-12-06,-0.010646349070554617,-0.023315488040900945,2,15,-0.003548783023518206,-0.007771829346966981
v1_baseline_current,Current v1 Oversold Rebound,2024-12-20,0.009457116940761734,-0.0039569127170108725,2,15,0.003152372313587245,-0.0013189709056702908
v1_baseline_current,Current v1 Oversold Rebound,2025-01-03,-0.03208967456888823,0.019234913531554154,1,15,-0.01069655818962941,0.006411637843851385
v1_baseline_current,Current v1 Oversold Rebound,2025-01-31,0.03273325325091677,0.00457435048751646,3,15,0.010911084416972257,0.00152478349583882
v1_baseline_current,Current v1 Oversold Rebound,2025-02-14,-0.08511441748768583,-0.04827592190486607,2,15,-0.028371472495895278,-0.01609197396828869
v1_baseline_current,Current v1 Oversold Rebound,2025-02-21,-0.14740694480718564,-0.09287639734367459,1,15,-0.04913564826906188,-0.030958799114558195
v1_baseline_current,Current v1 Oversold Rebound,2025-02-28,-0.0807782175176758,-0.04904753480090751,5,15,-0.026926072505891935,-0.01634917826696917
v1_baseline_current,Current v1 Oversold Rebound,2025-03-07,-0.08417505375792456,-0.037178515013926106,1,15,-0.028058351252641518,-0.012392838337975368
v1_baseline_current,Current v1 Oversold Rebound,2025-03-14,-0.037525368954605426,-0.07613698241384698,4,15,-0.012508456318201808,-0.02537899413794899
v1_baseline_current,Current v1 Oversold Rebound,2025-03-21,-0.023779996808134807,-0.11267621763059843,1,15,-0.007926665602711602,-0.03755873921019948
v1_baseline_current,Current v1 Oversold Rebound,2025-04-11,0.07314538938450332,0.1027645299178687,3,15,0.02438179646150111,0.03425484330595623
v1_baseline_current,Current v1 Oversold Rebound,2025-05-16,0.1073093218801715,0.0072921266324403895,1,15,0.03576977396005717,0.00243070887748013
v1_baseline_current,Current v1 Oversold Rebound,2025-05-23,0.08684292286418893,0.03870039875052411,1,15,0.028947640954729643,0.01290013291684137
v1_baseline_current,Current v1 Oversold Rebound,2025-06-13,-0.02750390647367673,0.02796603514834417,1,15,-0.009167968824558911,0.009322011716114723
v1_baseline_current,Current v1 Oversold Rebound,2025-06-20,0.1214507165692369,0.033474887407311193,1,15,0.04048357218974563,0.011158295802437065
v1_baseline_current,Current v1 Oversold Rebound,2025-06-27,0.07558837989475609,0.026741785431631637,1,15,0.025196126631585363,0.008913928477210545
v1_baseline_current,Current v1 Oversold Rebound,2025-07-04,0.17011630588537474,0.02051586820577489,1,15,0.056705435295124916,0.006838622735258297
v1_baseline_current,Current v1 Oversold Rebound,2025-07-18,0.03733910327835188,0.013296815265810393,1,15,0.012446367759450627,0.004432271755270131
v1_baseline_current,Current v1 Oversold Rebound,2025-08-01,0.022450879554058722,0.028247978469539414,4,15,0.0074836265180195745,0.009415992823179805
v1_baseline_current,Current v1 Oversold Rebound,2025-08-08,0.06798833550347227,0.02537392430112373,1,15,0.022662778501157426,0.008457974767041243
v1_baseline_current,Current v1 Oversold Rebound,2025-08-22,0.09564374897659222,0.03239538316643542,1,15,0.031881249658864075,0.010798461055478473
v1_baseline_current,Current v1 Oversold Rebound,2025-08-29,0.07626807347786535,0.022171481008904204,1,15,0.02542269115928845,0.0073904936696347345
v1_baseline_current,Current v1 Oversold Rebound,2025-09-12,0.027719091110385063,0.022372203603432617,1,15,0.009239697036795022,0.007457401201144205
v1_baseline_current,Current v1 Oversold Rebound,2025-10-17,0.07879091755578549,0.02861662871147086,2,15,0.02626363918526183,0.009538876237156954
v1_baseline_current,Current v1 Oversold Rebound,2025-10-24,-0.2251584902543593,-0.0015832317231618803,1,15,-0.07505283008478643,-0.0005277439077206268
v1_baseline_current,Current v1 Oversold Rebound,2025-11-07,-0.06067469011613247,0.011860603654704873,1,15,-0.020224896705377488,0.003953534551568291
v1_baseline_current,Current v1 Oversold Rebound,2025-11-14,-0.009364265296843866,-0.001867887333960148,2,15,-0.0031214217656146217,-0.0006226291113200494
v1_baseline_current,Current v1 Oversold Rebound,2025-11-21,0.10049897634991478,0.038052484541561515,4,15,0.03349965878330493,0.012684161513853839
v1_baseline_current,Current v1 Oversold Rebound,2025-12-12,0.0368737699784758,-0.008399383869558073,1,15,0.012291256659491934,-0.0027997946231860245
v1_baseline_current,Current v1 Oversold Rebound,2025-12-19,0.11100213935319325,0.02562872448274356,1,15,0.037000713117731086,0.00854290816091452
v1_baseline_current,Current v1 Oversold Rebound,2026-01-16,0.05045105188547805,-0.011937494061988274,5,15,0.01681701729515935,-0.003979164687329425
v1_baseline_current,Current v1 Oversold Rebound,2026-01-30,-0.23891404378029013,-0.01584446791087346,1,15,-0.07963801459343005,-0.005281489303624487
v1_baseline_current,Current v1 Oversold Rebound,2026-02-06,0.06715049074992978,0.002371271803494096,3,15,0.02238349691664326,0.000790423934498032
v1_baseline_current,Current v1 Oversold Rebound,2026-02-13,-0.01909405510529022,-0.007104481802346905,2,15,-0.00636468503509674,-0.0023681606007823017
v1_baseline_current,Current v1 Oversold Rebound,2026-03-06,0.0025105340438617563,-0.05113377642326378,2,15,0.0008368446812872521,-0.017044592141087927
v1_baseline_current,Current v1 Oversold Rebound,2026-03-13,-0.053094173259099264,-0.07026197162617154,3,15,-0.017698057753033087,-0.023420657208723845
v1_baseline_current,Current v1 Oversold Rebound,2026-04-17,0.00665708133593035,0.04450930668294517,2,15,0.0022190271119767835,0.014836435560981723
v1_baseline_current,Current v1 Oversold Rebound,2026-04-24,-0.06291806558677382,0.04172825835563554,1,15,-0.020972688528924605,0.013909419451878513
v1_baseline_current,Current v1 Oversold Rebound,2026-05-08,0.07786720205335255,0.029161119927276324,3,15,0.025955734017784185,0.009720373309092109
