date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,variant_id,variant_name,rebound_quality,score
2021-05-14,AMAT,121.88999938964844,125.8000030517578,120.26000213623048,124.83000183105467,119.47201538085938,12422300.0,Applied Materials,Information Technology,False,True,-0.06107555700319911,-0.05937762402350266,-0.06655196426250698,0.10050252574458218,130.171000289917,127.36960052490234,133.39650039672853,126.84460052490235,114.38999938964844,135.61000061035156,138.6699981689453,138.6699981689453,5.180001940046032,0.04149645008462519,143.0500030517578,0.12736805894447165,1.2275752071767243,-0.041030632375620164,-0.019938813369765905,0,2.0,416.5799865722656,415.87649688720705,405.3731988525391,-0.013124250471442056,-0.0017253804020245234,-0.001629734883391687,0.06618546598784225,326.3900146484375,333.14750518798826,326.52500122070313,337.3330047607422,-0.047951306531757054,-0.05765224362147814,-0.06492222937911529,0.03431705975673993,-0.02417979555099803,0.004138922727711325,1,1,0,0,-0.012407619514498869,67.98999786376953,-0.026628498940349687,-0.05108169691786313,-0.0019816827336582854,69.46425018310546,68.09790008544923,-0.015470267344643851,0.10248420847824047,0.0,0.0,1,0,0,0,0,0,1,Selective risk-on,True,0.030681741367257542,0.10654492394991788,0.11327404616067827,-0.00393678089135685,0.008305780604407564,0.013466839622569005,0.03461852225861439,0.09823914334551032,0.09980720653810926,Single name,Not applicable,Unconfirmed,119.91999816894533,0.09980526805105316,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.07334851675596982
2022-08-23,AMAT,101.11000061035156,103.30999755859376,101.0500030517578,101.93000030517578,98.4793472290039,4882300.0,Applied Materials,Information Technology,False,True,-0.060466381120507506,0.022777408786404107,0.03053277253313169,-0.11419135677845549,106.20200004577637,98.82960021972656,105.50250053405762,99.4418002319336,100.3499984741211,111.6500015258789,111.6500015258789,111.6500015258789,4.416428157261435,0.0433280500739602,167.0,0.38964071673547435,0.7306590043474682,-0.040225228703406966,0.03137116894691615,0,11.0,412.3500061035156,416.6190017700195,396.3552001953125,-0.04037702027142687,0.0024310197767405395,0.0549003316812251,0.017369442124121726,314.1000061035156,321.1669952392578,301.3449975585938,316.0644958496094,-0.02008936084908064,0.020346389009663568,-0.02436755914809341,-0.13156079890257721,0.006630169978700584,-0.00615636493686933,0,1,0,1,0.016143854993685425,71.80000305175781,-0.004919904837430655,0.07052338420240978,0.04947748433724297,73.2492504119873,68.46050025939941,-0.03999061166927809,-0.16366884111569846,0.0,1.0,2,1,0,0,0,0,3,Defensive,False,-0.07269698459652718,-0.09800841591150544,-0.1107622964949021,-0.034291292443652366,-0.035334078109752975,-0.04304595546809342,-0.038405692152874815,-0.06267433780175247,-0.06771634102680868,Single name,Not applicable,Unconfirmed,100.80999755859376,0.08705777955990592,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.0770416575038545
2022-12-29,AMAT,96.0500030517578,97.63999938964844,95.12999725341795,97.13999938964844,94.32061004638672,5071800.0,Applied Materials,Information Technology,False,True,-0.08271956572247807,-0.11400948622387697,-0.11368612461627658,0.08645560240386074,104.10050010681152,99.53380004882813,106.51450004577637,97.50100021362304,93.68000030517578,108.0199966430664,116.08999633789062,116.08999633789062,3.78785596575056,0.03899378206249203,167.0,0.41832335694821293,0.8140663108196279,-0.06686327837062567,-0.024050128278086103,0,5.0,383.44000244140625,390.77649993896483,388.7634002685547,-0.007223696930740653,-0.03995991912612451,-0.05945837585817604,0.014472051229031502,266.44000244140625,277.54350128173826,278.1152008056641,282.9505020141602,-0.07549586879173742,-0.07404956709775246,-0.05422774875810055,0.07198355117482924,-0.02266358043202943,0.020849015197292875,0,0,0,0,-0.019109351967685595,62.30500030517578,-0.07152973417237529,-0.08348047619181231,-0.015485494897672814,64.60900058746338,64.2324005126953,-0.03020564842446427,0.10194109730153356,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,0.07339918981076043,0.13207743372110725,0.1752110807020928,0.01210093913341348,0.039276020922973665,0.044831009628509166,0.061298250677346955,0.09280141279813359,0.13038007107358363,Single name,Not applicable,Unconfirmed,94.2300033569336,0.1632353996556816,15%+,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.07025887640930131
2024-01-08,AMAT,149.8300018310547,152.7899932861328,149.72000122070312,151.55999755859375,148.5251007080078,6515500.0,Applied Materials,Information Technology,False,True,-0.06484857956845691,-0.06090837021023732,0.021362613262241537,0.06597274838944545,157.65900039672852,150.27539947509766,156.829500579834,148.51739929199218,148.0500030517578,165.00999450683594,165.00999450683594,165.00999450683594,3.6914291381835938,0.02435622326238473,164.27999877929688,0.07742878813745245,1.2295948215667403,-0.0386847742456023,0.008548292588029121,0,10.0,474.6000061035156,470.7475021362305,454.15340087890627,-0.0014937439959710197,0.004019449645480844,0.03572440635643126,0.08773376910688402,404.9500122070313,403.8199981689453,387.8563995361328,400.8264984130859,-0.06335483557248589,-0.06492781985571816,-0.014361793094189723,-0.021761020717438573,0.005289182289222927,0.011836998166451673,1,1,1,1,0.007468318007195052,94.37000274658205,-0.01595410589106183,0.019775251922951265,0.10425934656636637,94.9332504272461,91.40160003662109,0.001587361339290272,-0.03828659817692093,0.0,1.0,2,1,0,1,0,0,4,Risk-on,True,0.014515683449992434,0.10220378558118903,0.09685938355135537,0.0006952940750568626,0.02161816080088519,0.03432365852386621,0.013820389374935571,0.08058562478030384,0.06253572502748916,Single name,Not applicable,Unconfirmed,149.0,0.08151019572141728,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.011642533154941338
2024-07-22,AMAT,216.22999572753903,224.08999633789065,213.36000061035156,223.47000122070312,219.76625061035156,7515600.0,Applied Materials,Information Technology,False,True,-0.08992059277800368,-0.09265497051241567,-0.050720029971810576,0.13980416200871226,236.45999908447266,228.07540008544922,240.75149993896486,226.240400390625,209.6699981689453,255.88999938964844,255.88999938964844,255.88999938964844,8.689287458147334,0.03888346270498129,254.97000122070312,0.12354394575514578,1.4360397129296312,-0.05493528678873504,-0.020192440144884825,0,11.0,554.6500244140625,552.6320037841797,540.4830004882813,-0.01225224747361664,-0.0011345714766840542,0.018622274093367253,0.09742589263205881,482.3200073242187,487.33299713134767,471.2797967529297,487.13049774169923,-0.07766834530438704,-0.09152039903573161,-0.06934230406517783,0.042378269376653455,-0.01782543766323441,0.008110840025282506,1,1,0,1,0.00041569844340938467,113.0500030517578,-0.03569750959018836,-0.010113381732662519,0.14174623792985308,114.62850036621094,110.74900024414063,-0.04060664823914806,-0.0019420759211408178,0.0,1.0,1,0,0,0,0,0,1,Selective risk-on,True,-0.08010020941829243,-0.18606525083422498,-0.13594668061422976,-0.017831090260719606,-0.06719556096769741,-0.03854683844176976,-0.06226911915757283,-0.11886968986652757,-0.09739984217246,Single name,Not applicable,Unconfirmed,210.2599945068359,0.1266950574319975,10-15%,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.0908997405459826
2025-02-18,AMAT,171.7899932861328,173.75999450683594,169.10000610351562,172.0,169.87200927734375,10704900.0,Applied Materials,Information Technology,False,True,-0.06348689660031248,-0.038031336329392484,-0.10439991009192695,0.007438671025844057,181.23250045776368,175.32900054931642,181.82550048828125,175.2510009765625,168.61000061035156,184.52000427246097,200.5500030517578,200.5500030517578,5.962859017508369,0.034667784985513775,254.97000122070312,0.3254108358766643,1.5520859839019414,-0.050942852051612655,-0.018987164353224267,0,6.0,611.489990234375,604.7534973144532,599.1614001464844,0.010977953073413094,0.022951921733852965,0.023277172506991572,0.03968369438318842,539.3699951171875,527.0839965820312,523.0281964111329,521.7064956665039,-0.07446484967372557,-0.06098325806324545,-0.12767708259891852,-0.03224502335734436,-0.0032613688889903125,0.0004450734792913469,1,1,1,1,0.010307521489946847,121.08000183105467,0.06350464166740433,0.03438555820242839,0.055393361878031344,117.61700096130372,117.79020080566406,-0.13878546829435534,-0.04795469085218729,1.0,1.0,1,0,0,0,0,0,1,Risk-on,True,-0.03755817856899524,-0.1112209586210029,-0.14540694480718563,-0.028209783112538522,-0.05663216967711826,-0.09087639734367459,-0.009348395456456715,-0.054588788943884636,-0.05453054746351105,Single name,Not applicable,Confirmed,169.1999969482422,0.14235852713694372,10-15%,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.22193857431195166
2026-02-05,AMAT,300.07000732421875,304.3500061035156,292.32000732421875,303.989990234375,303.234375,8514300.0,Applied Materials,Information Technology,False,True,-0.10942171003758683,-0.046425602791316356,0.04034899909241019,0.3212934348543175,316.4395004272461,284.2384002685547,307.81000061035155,275.482799987793,287.489990234375,344.6000061035156,344.6000061035156,344.6000061035156,15.544287545340401,0.051134208509154594,341.3399963378906,0.10942171003758686,1.0183448711385827,-0.03934246570375127,0.06948951987894164,0,13.0,677.6199951171875,690.3179931640625,686.0943981933593,-0.023658554881559435,-0.016488121097268604,-0.01734392191805345,0.009911061156870904,597.030029296875,620.8745025634765,619.2693994140625,622.1519989013672,-0.08576315515602739,-0.02993748169404775,0.05769292101046364,0.3113823736974466,0.028035150904074824,0.031782747529608635,0,0,0,0,-0.002053350853403191,135.6300048828125,-0.06384593931703653,-0.07438745640680666,-0.05864795142181134,144.51299896240235,144.56039947509765,0.11473645549921685,0.37994138627612883,0.0,0.0,2,1,2,0,0,0,5,Defensive,False,0.08026588110763178,0.2348433071542786,0.22471133837639523,0.005386535876101606,0.017428643847133385,0.012352048607626953,0.07487934523153017,0.2174146633071452,0.21235928976876828,Single name,Not applicable,Unconfirmed,297.6000061035156,0.1178468228376689,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.10232946748962812
2026-03-09,AMAT,320.4800109863281,339.1600036621094,316.6600036621094,338.94000244140625,338.5191650390625,9504100.0,Applied Materials,Information Technology,False,True,-0.08931159892662888,-0.09265154994662783,0.050944132517689145,0.2687728676194736,357.11900024414064,324.755400390625,349.71300048828124,315.91800079345705,316.6600036621094,395.9500122070313,395.9500122070313,395.9500122070313,16.49857439313616,0.04867697608513567,394.9500122070313,0.14181544001640597,1.1778053444338006,-0.05090459423975343,0.04367780192021312,0,12.0,678.27001953125,685.3040008544922,687.8561962890625,-0.011815590917376939,-0.006037595845112209,-0.017882447182610006,-0.006983425054957415,607.760009765625,607.0079925537109,614.9655981445312,608.3249969482422,-0.07749600800925194,-0.08661395410151562,0.06882657970029915,0.275756292674431,0.021177364711974844,0.027973713352743568,0,0,1,0,-0.002164968398698508,139.75999450683594,0.008951705140984645,-0.009707435191504077,-0.05580333419272687,140.24249954223632,142.92839935302734,0.06065156770919322,0.3245762018122005,0.0,0.0,2,1,2,0,0,0,5,Neutral,False,0.021360683844411588,0.06741607936190941,-0.046674948988806975,-0.0136228787478484,-0.03374764325313495,-0.06826197162617154,0.03498356259225999,0.10116372261504436,0.02158702263736456,Single name,Not applicable,Unconfirmed,324.739990234375,0.14398284633923966,10-15%,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.06129676412915063
2021-05-04,AMD,77.94999694824219,78.66999816894531,77.04000091552734,78.61000061035156,78.61000061035156,59194300.0,Advanced Micro Devices,Information Technology,False,True,-0.0774556806130019,-0.008325924822308872,-0.03474953028262484,-0.10568829071967933,81.59650077819825,80.7986003112793,81.18400039672852,81.56420028686523,77.04000091552734,89.19999694824219,89.19999694824219,89.19999694824219,3.148572104317801,0.040053073144273574,97.25,0.19167094488070371,1.1725468853452685,-0.036600836302586245,-0.027087099188551355,0,9.0,415.6199951171875,414.59249725341795,400.4699987792969,-0.0045506657081804125,0.008370287932307319,0.023392101138134613,0.07198680528547374,330.1400146484375,337.7865020751953,324.9130004882812,334.60400238037107,-0.07290501490482149,-0.01669621275461619,-0.058141631420759454,-0.17767509600515308,0.005081055127290179,-0.009386470692942184,1,1,0,1,0.00951124216143251,68.40499877929688,-0.02868305551902306,-0.006391203916108479,0.011010864275266208,70.64750022888184,67.77179992675781,-0.028358326366516362,-0.11669915499494554,0.0,1.0,1,0,0,0,0,0,1,Selective risk-on,True,-0.022643413884702146,-0.053046662467474914,-0.009540770820210875,-0.003392530866355048,-0.008854224337170424,0.0063038235599053305,-0.019250883018347098,-0.04419243813030449,-0.015844594380116206,Single name,Not applicable,Unconfirmed,78.55000305175781,0.11872193610091054,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.09056186294381105
2021-12-07,AMD,143.89999389648438,145.75999450683594,141.0,144.85000610351562,144.85000610351562,53359400.0,Advanced Micro Devices,Information Technology,False,True,-0.08536963711887235,-0.05028847334178976,-0.03536226311330093,0.3821565065411139,150.32199935913087,129.57199966430665,148.04449958801268,125.56399993896484,134.1999969482422,164.4600067138672,164.4600067138672,164.4600067138672,7.9671445574079245,0.05500272158576427,161.91000366210938,0.105367161835141,0.874008876957216,-0.036401812635170123,0.11791132712924883,0,11.0,468.2799987792969,463.9115020751953,454.1160009765625,0.027921681642091745,0.0015184709112145978,-0.0013861213968752173,0.048591546552702036,397.8299865722656,394.49800262451174,381.57080078125,396.14400177001954,-0.1132913187609641,-0.05180694425300436,-0.03397614171642571,0.33356495998841185,0.015383886449386264,0.03191997489160947,1,1,1,1,-0.0041550525519843395,86.26000213623047,0.01841800760561485,0.027027078583129027,0.10109785765344981,84.06100006103516,80.6208999633789,-0.062389341696429956,0.2810586488876641,1.0,1.0,2,0,0,0,0,0,2,Selective risk-on,True,-0.0638591619622686,-0.004142258047865277,0.023541513701307082,-0.010506563253950163,-0.011147179538546381,0.019646391541414676,-0.05335259870831843,0.007004921490681104,0.0038951221598924057,Single name,Not applicable,Confirmed,139.05999755859375,0.11923871950503853,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.1277880013814966
2021-12-14,AMD,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,135.60000610351562,50754600.0,Advanced Micro Devices,Information Technology,False,True,-0.0638591619622686,-0.1437771655977067,-0.07433953840732577,0.33530282647459186,148.42750091552733,133.24660034179686,150.32199935913087,129.57199966430665,130.60000610351562,160.8800048828125,164.4600067138672,164.4600067138672,7.864285060337612,0.05799619989938717,161.91000366210938,0.16249766514427477,0.9258605253230459,-0.08642262877761485,0.01766203231963843,0,6.0,463.3599853515625,464.26500244140624,457.6429998779297,-0.010506563253950163,0.017121757473812282,-0.008707201908290552,0.06755132298732791,388.2000122070313,394.8520034790039,385.2088018798828,394.49800262451174,-0.05335259870831843,-0.16089892307151898,-0.06563233649903522,0.26775150348726395,-0.012602935376594071,0.02835952742112746,0,1,0,1,0.0008973451123632792,84.7249984741211,0.004326669762076074,0.013820734516149624,0.1120225194805402,84.80575027465821,81.73509994506836,-0.08816027292347539,0.22328030699405166,0.0,1.0,2,0,0,0,0,0,2,Defensive,False,0.06379051258951307,0.09336274213480356,0.0040559569927223205,-0.0006474184272540207,0.030473122585353174,0.0108339513336293,0.06443793101676709,0.06288961954945038,-0.006777994340906979,Single name,Not applicable,Unconfirmed,133.8000030517578,0.17548339676626135,15%+,<-2%,<= -8%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.13642086148633065
2022-12-08,AMD,70.13999938964844,71.22000122070312,69.0,70.47000122070312,70.47000122070312,56734100.0,Advanced Micro Devices,Information Technology,False,True,-0.09047498493174955,-0.0776178034913666,0.17606814709860186,-0.09012260816748141,73.56650047302246,65.85900009155273,71.05000019073486,65.45520004272461,69.0,79.2300033569336,79.2300033569336,79.2300033569336,2.8578578404017856,0.04055424706821469,154.36000061035156,0.5434698047288209,0.7959906185682506,-0.0420911587802773,0.07001322708726967,0,12.0,396.239990234375,398.38499908447267,382.665,-0.027345511598297678,-0.01535714673015176,0.05909706535964143,0.004156067170534072,283.8500061035156,286.0400024414063,277.2540014648437,281.0085021972656,-0.06312947333345187,-0.06226065676121484,0.11697108173896043,-0.09427867533801548,0.03541872308982419,0.006169105717567902,0,1,0,1,0.017905153064047052,65.86000061035156,-0.01979463882613386,0.08895504478894889,-0.005736673696751571,66.24125061035156,63.28640007019043,0.08711310230965297,-0.08438593447072984,0.0,1.0,2,1,2,0,0,0,5,Defensive,False,-0.05591035012283685,-0.09379878665887742,-0.08088554674186854,-0.01668177244717961,-0.03916815413934327,-0.03485260927455891,-0.03922857767565724,-0.05463063251953415,-0.04603293746730963,Single name,Not applicable,Unconfirmed,70.13999938964844,0.11056420251260612,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.11949450426304425
2022-12-20,AMD,63.7599983215332,66.05999755859375,63.52000045776367,65.05000305175781,65.05000305175781,52431300.0,Advanced Micro Devices,Information Technology,False,True,-0.09211442196183728,-0.07428481344354321,-0.1022632642332274,-0.018853694456456904,71.46900024414063,66.41639999389649,73.3935001373291,66.205,63.52000045776367,75.20999908447266,79.2300033569336,79.2300033569336,2.9028568267822266,0.04462500677321312,154.36000061035156,0.5785825162312452,0.8884101943855325,-0.08981512502560966,-0.020573185873733697,0,4.0,380.5400085449219,396.38199920654296,386.4532000732422,-0.05331241786875296,-0.03374547007711182,-0.035606548375183955,0.04455000163347922,269.5400085449219,283.5755020141602,278.07740112304685,286.04600219726564,-0.03880200409308432,-0.04053934336643139,-0.06665671585804345,-0.06340369608993612,-0.026221666626982887,0.0031931122105051113,0,0,0,0,-0.00863672333865284,62.80500030517578,-0.03569778974802851,-0.038723483810350956,0.02221682469038022,65.88700122833252,63.8922004699707,-0.06353978042287645,-0.041070519146837126,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,-0.03812456941716591,-0.04181400604299623,0.08839353928123472,-0.010196049812603247,-0.0030483093395222705,0.04314916314040573,-0.027928519604562663,-0.03876569670347396,0.04524437614082899,Single name,Not applicable,Unconfirmed,64.58999633789062,0.17897260765337147,15%+,<-2%,<= -8%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.0964211720128445
2023-06-27,AMD,108.56999969482422,110.97000122070312,107.08000183105467,110.38999938964844,110.38999938964844,59381600.0,Advanced Micro Devices,Information Technology,False,True,-0.0718069527756966,-0.1455221201058844,-0.13099267534874914,0.1278095881412955,119.0895004272461,105.38680053710938,120.14200019836426,103.68600051879883,107.08000183105467,132.8300018310547,132.8300018310547,132.8300018310547,5.650714874267571,0.051188648478219426,129.19000244140625,0.14552212010588436,0.76612571838478,-0.0730501094251574,0.047474625162164434,0,9.0,436.1700134277344,431.3815002441406,420.2552001953125,-0.002310213790583826,0.005463406411843286,0.03845060910550324,0.08043101372028527,363.8299865722656,358.88499908447267,338.3392004394531,352.8174987792969,-0.06949673898511277,-0.15098552651772768,-0.16944328445425239,0.04737857442101023,-0.00876046486141735,0.016403371812978573,1,1,1,1,0.017197277136674183,85.37000274658203,0.006603056291817344,0.03616947905097323,0.14682966075637993,84.19649963378906,79.18229965209962,-0.16716215439972237,-0.019020072615084427,1.0,1.0,2,0,0,0,0,0,2,Risk-on,True,0.03224927600577199,0.037956358950747004,0.05471510960161963,0.01595706087262072,0.022582881176377523,0.043629773238526015,0.016292215133151267,0.015373477774369482,0.011085336363093612,Single name,Not applicable,Confirmed,107.51000213623048,0.16893775601951352,15%+,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.272256774684789
2021-04-30,AMGN,234.27000427246097,240.66000366210935,234.1999969482422,239.63999938964844,203.29946899414065,3420900.0,Amgen,Health Care,False,True,-0.06765746983713228,-0.062844655673568,-0.038246975355496926,0.010798032473519292,250.60500259399413,242.35320190429687,252.29700164794923,241.38360137939452,231.02999877929688,261.0,261.0,261.0,5.572145734514507,0.02325215218121555,259.1400146484375,0.07524895483719013,1.3650456691153878,-0.04375412737514312,-0.011195241050373452,0,12.0,417.2999877929687,413.5254959106445,399.33479858398437,0.001343757670769108,9.581082875920188e-05,0.04166147388153485,0.0928374522006501,337.989990234375,337.5635009765625,324.6555999755859,332.1105026245117,-0.06900122750790139,-0.06294046650232721,-0.07990844923703178,-0.0820394197271308,-0.006706377970817412,0.004016845052279949,1,1,1,1,0.016419228867977198,121.33000183105467,-0.0012347836823660696,0.04244353009117363,0.0552269811160877,120.33850059509277,116.83760009765625,-0.08069050544667056,-0.04442894864256841,1.0,1.0,1,0,0,1,0,0,2,Risk-on,True,0.06079956335055847,0.04899017494185154,0.04744614899910826,0.011550461215469987,-0.0017253804020245234,-0.00565536884878437,0.049249102135088485,0.05071555534387606,0.05310151784789263,Single name,Not applicable,Confirmed,234.7100067138672,0.08183908279828185,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.12060252557082933
2022-05-03,AMGN,233.75,234.19000244140625,229.6000061035156,232.19000244140625,203.3026123046875,2443800.0,Amgen,Health Care,False,True,-0.07075676560320676,-0.0835931368510513,-0.051782549632971464,0.04538292649297704,247.91699905395507,238.9433999633789,249.45199890136718,237.54540008544922,227.32000732421875,258.3900146484375,258.45001220703125,258.45001220703125,5.784999302455359,0.02491493708440448,255.4600067138672,0.09109059602634766,0.8098408353575488,-0.06343653994103927,-0.028263586786693846,0,10.0,416.3800048828125,433.87850189208984,436.3804022216797,0.0006729122210760163,-0.06439871272655806,-0.08848507878786405,-0.07203032414740895,318.82000732421875,335.52400360107424,341.50999938964844,347.3565017700195,-0.07142967782428278,-0.019194424124493237,0.03670252915489258,0.11741325064038599,-0.006153487862083806,0.005885190272793439,0,0,0,0,-0.034064421159962666,129.88999938964844,-0.06162403476472944,-0.05134384219478716,-0.01821620261918322,136.40849990844725,134.30540130615233,-0.0004387074381843048,0.06359912911216026,0.0,0.0,1,0,2,1,0,0,4,Defensive,False,0.03669410475419155,0.05667773600816561,0.08484429450494324,-0.04152458893838584,-0.019357311744261696,-0.05401313696776733,0.07821869369257739,0.07603504775242731,0.13885743147271057,Single name,Not applicable,Unconfirmed,230.9199981689453,0.101605759432464,10-15%,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,0.03103272013778078
2024-02-12,AMGN,289.9700012207031,294.6000061035156,288.8599853515625,294.42999267578125,272.8201904296875,3298500.0,Amgen,Health Care,False,True,-0.08553594571080503,-0.06067959416344648,-0.03941149295281032,0.09040072829894608,308.5925003051758,294.45440185546875,310.5915023803711,291.1364013671875,288.7799987792969,329.7200012207031,329.7200012207031,329.7200012207031,7.696435110909598,0.02614011922142971,324.55999755859375,0.09283339015730996,1.0174432054781843,-0.04589388146305841,-8.289629746977448e-05,0,11.0,500.9800109863281,488.4500030517578,476.58400268554686,0.017115061216695704,0.019765143790181794,0.05097763422824153,0.11643972705358441,435.3399963378906,424.3309982299805,410.4807983398438,417.99850006103514,-0.10265100692750073,-0.08044473795362828,-0.09038912718105185,-0.02603899875463833,-0.0064361132222708894,0.0113967215116344,1,1,1,1,0.015149571512866,144.1999969482422,0.028163971110461317,0.026188390007773732,0.12779599765282446,141.1449996948242,137.81940063476563,-0.06559988296058405,-0.03739526935387838,1.0,1.0,1,0,0,1,0,0,2,Risk-on,True,-0.03708855477295436,-0.054138514546508754,-0.06038786544031116,-0.008423492211585004,0.011876684815705252,0.012375706721804436,-0.02866506256136936,-0.066015199362214,-0.0727635721621156,Single name,Not applicable,Confirmed,291.1199951171875,0.10703023296818433,10-15%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.11779824255152736
2025-06-24,AMGN,273.1300048828125,280.010009765625,269.010009765625,277.489990234375,269.3926086425781,3686900.0,Amgen,Health Care,False,True,-0.06113820365909439,-0.04307200592713267,0.0214605996233328,-0.0924878169715746,287.71399993896483,281.78480041503906,285.0550018310547,282.1428015136719,267.8299865722656,299.489990234375,299.489990234375,299.489990234375,7.234996250697544,0.026072999046151846,337.3800048828125,0.17751500913410692,1.2284834631711528,-0.035535322253205395,-0.015241454380570773,0,13.0,606.780029296875,596.9485076904297,574.9646020507812,0.006803007683879425,0.011839709024497047,0.047780291559840204,0.07000777846266715,539.780029296875,528.0859985351562,501.4837994384766,524.1974945068359,-0.06794121134297382,-0.05491171495162972,-0.026319691936507406,-0.16249559543424175,0.009328017718791104,-0.0012688649035601518,1,1,1,1,0.007418013380583899,133.77999877929688,-0.002758070324423545,0.02639253136457409,-0.07718839999435834,133.73250045776368,134.5638000488281,-0.004931931741241291,-0.015299416977216262,1.0,0.0,1,1,0,0,0,0,2,Risk-on,True,0.04695664433982438,0.06857904590801156,0.07758837989475609,0.01791422689006983,0.028478142699822184,0.02874178543163164,0.029042417449754554,0.040100903208189376,0.04884659446312445,Single name,Not applicable,Unconfirmed,272.44000244140625,0.07345821468952345,6-10%,<-2%,-5% to -2%,True,v1_baseline_current,Current v1 Oversold Rebound,true_rebound_candidate,-0.026994008174822306
2025-12-10,AMGN,316.25,317.4700012207031,313.0,315.3800048828125,310.86224365234375,3071500.0,Amgen,Health Care,False,True,-0.0869666127530464,-0.07543015910903805,-0.06816370658041737,0.15489973777098065,335.89749908447266,314.4216003417969,335.75999755859374,309.60239990234373,313.0,346.3800048828125,346.3800048828125,346.3800048828125,7.717860630580357,0.02447162315647793,345.4599914550781,0.08707227266916978,1.0436256946320297,-0.06108260483505519,0.003048151081140025,0,11.0,687.5700073242188,675.206005859375,673.7470007324218,0.005380971496817377,0.018592023095379773,0.006691079537655575,0.04177273837002837,627.6099853515625,612.4769989013672,612.8103991699219,610.6834991455078,-0.09234758424986378,-0.09402218220441783,-0.07485478611807295,0.11312699940095228,0.0004095232513663394,0.015565772232299269,1,1,1,1,0.0029368727964140806,152.13999938964844,-0.04175854824211589,0.00968945304509461,0.11107870829936428,153.77799911499022,148.32379943847656,-0.07785315962551198,0.04382102947161637,0.0,1.0,2,0,0,1,0,0,3,Risk-on,True,0.033705386258594094,0.05891301377577651,0.0388737699784758,-0.023517580374228575,0.004086853016654013,-0.006399383869558073,0.05722296663282267,0.0548261607591225,0.045273153848033876,Single name,Not applicable,Unconfirmed,313.8500061035156,0.08949708286564619,6-10%,<-2%,-8% to -5%,True,v1_baseline_current,Current v1 Oversold Rebound,ambiguous_rebound,-0.10104384172238273
